id,微博正文,发布时间,情绪
4763939408446852,企业是由人构成的。无论国企还是民企，人很难纯粹，事情也就不可能纯粹。没有一个“适合”的方向，连走专业化这条道路都很难。是非对错并无绝对，全看人评。——在顺则昌逆则亡的风向里学习猫狗的生活哲学,2022-04-30 13:05:00,"((frustration,0.4)),((resignation,0.3)),((ambivalence,0.2)),((philosophy,0.1))"
4763176786462168,#新闻看点#调查组介入136亿民企被50亿贱卖破产审计和评估机构有股东重合L调查组介入136亿民企被50亿贱卖破产审计和评估机构有股东重合,2022-04-28 10:35:00," Sure, I'd be happy to help! Based on the input you provided, here are the emotions contained in the text:

({anger, 0.4}, {fear, 0.3}, {frustration, 0.2})

The weight values represent the intensity of each emotion, with higher values indicating a stronger presence of the emotion. In this case, the text is primarily expressing anger (0.4), with some fear (0.3) and frustration (0.2) also present."
4763573169686134,【#济南助力民企“云”上突围：义务助企直播带货，一企一策拓展线上渠道#】4月初，济南市民营经济发展局推出十六条举措，帮助全市民营企业战疫情、渡难关，同时公布了服务单位和联络人员名单。其中，特别推出了“拓展电商促销”相关帮扶，杨志刚的山东禾木教育科技有限公司成为参与这场帮扶行动的民企代表，而他的个人手机号也被一并公布。　　济南民企，正通过相互之间的帮扶，展开一场线上突围。据统计，目前济南市民营经济发展局已帮助200多家企业联系电商平台，其中55家已开展业务合作，实现销售额300多万元。O济南助力民企“云”上突围：义务助企直播带货，一企一策拓展线上渠道,2022-04-29 12:50:00," Sure! Here's the analysis of the emotions in the text you provided:

({happiness, 0.6}, {glad, 0.3}, {proud, 0.1})

The main emotions in the text are happiness (0.6) and gladness (0.3). The text expresses a sense of joy and satisfaction, as the companies in Quanzhou are able to expand their online sales and reach new customers through the assistance of the government. The word ""济南助力"" (Quanzhou helps) also implies a sense of pride (0.1) and support."
4764300939628450,《大浪淘沙，大浪淘金》奥森食品科技集团四大事业部火力全开🔥定下中国🇨🇳预制菜产业园和IPO上市公司主体市场部b端，c端，推进交易，跑熟流程综合部人才，政府，网络，博览会，一系列推进资本部与个人，民企，央企，上市公司，机构资本多家确权进场工厂🏭部除已有收购重组工厂和全国多家工厂不同产品系列生产商洽谈合作和并购五一劳动节疯狂干起来来，么么哒😘,2022-05-01 13:02:00,"((excitement,0.8)),((positive,0.4)),((confidence,0.3)),((ambition,0.2)),((optimism,0.1))"
4764423841387161,高质量发展|广东推动外贸高质量发展，民企担当主力军“贸易大省”向“贸易强省”迈进O高质量发展|广东推动外贸高质量发展，民企担当主力军“贸易大省”向“贸易强省”迈进,2022-05-01 21:10:00," Sure, I'd be happy to help! Here are the emotions contained in the input text you provided:

({joy}, {0.8}), (pride, {0.2}), (confidence, {0.1})

In this output, ""joy"" is the primary emotion with a weight of 0.8, indicating that the writer is feeling happy and content about the development of Guangdong's foreign trade. ""Pride"" is the secondary emotion with a weight of 0.2, suggesting that the writer takes pride in the achievements of Guangdong's companies. ""Confidence"" is the tertiary emotion with a weight of 0.1, indicating that the writer is confident in the future development of the province's foreign trade."
4764275913265245,高质量发展|广东推动外贸高质量发展，民企担当主力军“贸易大省”向“贸易强省”迈进O高质量发展|广东推动外贸高质量发展，民企担当主力军“贸易大省”向“贸易强省”迈进,2022-05-01 11:22:00," Sure, I'd be happy to help! Here are the emotions contained in the input text you provided:

({positive, 0.8}, {excitement, 0.2}, {confidence, 0.1})

The primary emotion in the text is positive (0.8), with a smaller amount of excitement (0.2) and confidence (0.1)."
4764323090793982,#义乌政务#【2021年度浙江省县市新闻奖揭晓市融媒体中心5件作品获一等奖】日前，2021年度省县市新闻奖评选结果揭晓，市融媒体中心选送的14件新闻作品获奖，含一等奖5件、二等奖5件、三等奖4件。此次获奖作品中，5件一等奖作品分别为：重大主题报道《“义乌发展经验”15周年全媒体报道》、消息《义乌民企‘包船’出海》、短视频专题报道《“苹”水相逢为了我的新疆大哥》、短视频现场新闻《列车上的招聘会》、文字消息《四千多万元“沉睡”的存款找到主人》。5件二等奖作品分别为：短视频专题报道《“浙江好人”骆光丰：儿子当兵救人牺牲，他接棒，多次救人常做好事》、短视频现场新闻《开学第一课：向戍边英雄致敬！》、页（界）面设计《窗口的增与减》、移动直播《牛年首趟“招工专列”抵达义乌》、融合创新《选品员，快来找宝贝》。4件三等奖作品分别为：通讯与深度报道《党员主播红色直播间里带“干货”》、评论《让“义乌发展经验”点亮未来》、副刊《义乌消防员别样婚纱照走红》、新闻论文《传播“真理”故事打造融媒精品》。,2022-05-01 14:30:00," Based on the input text, the emotions contained are:

(joy, 0.4), (proud, 0.3), (excited, 0.2), (satisfied, 0.1)

Explanation:

* Joy (0.4) is the most dominant emotion in the text, as the author is expressing happiness about the good news of their city's media center winning awards.
* Proud (0.3) is the second most dominant emotion, as the author is proud of their city's achievements and the recognition they have received.
* Excited (0.2) is also present in the text, as the author is looking forward to the future success of their city's media center.
* Satisfied (0.1) is the least dominant emotion, as the author is generally content with the outcome of the awards."
4764250109381770,高质量发展|广东推动外贸高质量发展，民企担当主力军“贸易大省”向“贸易强省”迈进O高质量发展|广东推动外贸高质量发展，民企担当主力军“贸易大省”向“贸易强省”迈进,2022-05-01 09:40:00," Sure, I'd be happy to help! Here's the output for the input you provided:

({excitement, 0.4}, {pride, 0.3}, {confidence, 0.2})"
4763687490163195,全国劳模实名举报，市值136亿民企被50亿贱卖，山东省调查组已介入。##快手#@快手L今日国土新闻频道的快手视频,2022-04-29 20:24:00," ({anger, 0.5}, {fear, 0.3}, {sadness, 0.2})"
4763761754243356,龚俊#龚俊徐斯#GJ#龚俊我要逆风去#白手起家，脱颖而出。商战精英，民企情怀。龚俊@龚俊Simon饰演的徐斯是我要逆风去的那阵风，吹散了商业的烟雾缭绕，吹开了爱情的沉寂心门。,2022-04-30 01:19:00," Sure, I'd be happy to help! Here are the emotions contained in the input text you provided, based on the format you specified:

({happiness, 0.6}, {glad, 0.3}, {excited, 0.2}, {romantic, 0.1})

Here's a breakdown of each emotion and their corresponding weight values:

*  happiness: 0.6 (the main emotion expressed in the text, indicating a positive and content feeling)
*  glad: 0.3 (a secondary emotion indicating a sense of satisfaction or pleasure)
*  excited: 0.2 (a minor emotion indicating a sense of enthusiasm or eagerness)
*  romantic: 0.1 (a very minor emotion indicating a sense of love or affection)"
4763711153117381,2022年河北省民营企业招聘月活动启动6000多家民企提供就业岗位26万多个O2022年河北省民营企业招聘月活动启动6000多家民企提供就业岗位26万多个,2022-04-29 21:58:00," Sure, I'd be happy to help! Here are the emotions contained in the input text you provided:

(seriousness, 0.8), (importance, 0.5), (urgency, 0.2), (optimism, 0.1)

Please note that the weights are not absolute and may vary based on the context and the individual interpreting the text."
4764375451172995,高质量发展|广东推动外贸高质量发展，民企担当主力军“贸易大省”向“贸易强省”迈进O高质量发展|广东推动外贸高质量发展，民企担当主力军“贸易大省”向“贸易强省”迈进,2022-05-01 17:58:00," Sure, I'd be happy to help! Here's the output for the emotions in the given Chinese text:

(pride, 0.4), (confidence, 0.3), (ambition, 0.2), (optimism, 0.1)"
4763563061939676,比较真实地感觉到现在民企不好做，几个客户现在居然已经交不起律师费了，团队现在也没啥业务了。我难道真的要去宇宙尽头吗（不要,2022-04-29 12:09:00," Sure, I'd be happy to help! Here's the emotional analysis of the input text you provided:

({frustration, 0.7}, {disappointment, 0.3}, {anxiety, 0.2}, {sarcasm, 0.1})

Please note that the weights of each emotion are subjective and based on my interpretation of the text. Also, I have omitted the word ""不要"" (bù yào) in your input as it is not a word in the emotional analysis."
