id,微博正文,发布时间,情绪
4713327906787625,#自称遭性侵阿里女员工被解雇#不说谁对谁错。从另一个角度看，这何尝不是周某（女）的丈夫最想看到的结果呢？之前，女员工周某的丈夫曾跟着妻子闹哄哄地在阿里食堂发传单，结果到头来自己妻子有严重的问题。妻子所要控告的王某文没什么大事了，不构成犯罪。而自己竭力隐瞒第二天行踪的张某已经进去了。这一个对比，周某的丈夫会怎么想。更别说第二天，妻子主动给张某报房号、开门、共处一室90分钟、被带走内裤、留下套子……谁都知道她撒谎，她让王某文、张某去买T了。所以，相比于阿里是不是该开除周某，更难的问题是，丈夫该如何对待妻子。你说他离婚吧，有人会说他气量小。你说他不离吧，有人会吐槽他戴了帽子。他的气不知道往哪里出。这下好了。阿里帮他出了。无论他离不离婚，至少阿里帮他释放了很多不满。而且给他提供了契机。因为绝大多数企业以后不敢招聘周某，周某注定会失业待业，那么丈夫就有很好的理由离开她了，可以说她不负责家用，全靠他一人在外打拼不行。今晚他可以安心了，对他来说，好日子来了。#微博新知博主#,2021-12-11 21:13:00,"((anger,0.4)),((disappointment,0.3)),((frustration,0.2)),((sadness,0.1))"
4650676653135714,今天是单口喜剧爱好者失业的一天。,2021-06-21 23:59:00," Sure, I'd be happy to help! Based on the input you provided, here are the emotions contained in the text:

(sadness, 0.7), (frustration, 0.3), (disappointment, 0.2)

Please note that the weights assigned to each emotion are subjective and based on my interpretation of the input text."
4648394351709798,哈哈，心情太暴躁的时候搜了下跟老李的聊天记录，笑疯了，本来想发朋友圈，思来想去还是不行，容易失业，哈哈哈,2021-06-15 16:50:00," Sure, I'd be happy to help! Here's my analysis of the emotions in the input text:

({happiness, 0.6}, {joy, 0.3}, {amusement, 0.1})

In this output, ""happiness"" is the primary emotion with a weight of 0.6, indicating that the speaker is feeling happy and content. ""Joy"" is the secondary emotion with a weight of 0.3, suggesting a more lighthearted and carefree feeling. ""Amusement"" is the tertiary emotion with a weight of 0.1, indicating a playful and entertaining tone."
4647984010892092,【聚焦创业“泉”心为民】@五泉街道召开创业明星报告会--(现场实况⑥钢琴演奏)#红色百年话陇原##五泉街道五全服务#就业是民生之本、和谐之基。做好就业工作，关系亿万人民群众的切身利益，关系改革发展稳定的大局，关系经济发展和社会稳定，关系实现全面建设小康社会的宏伟目标。2021年5月21日下午，五泉街道召开了2021年创业明星报告会，目的就是引导辖区群众克服畏惧和依赖心理，提高创业就业的主动意识和竞争意识，以先进典型为榜样，学xi他们迎难而上、勇于开拓、锐意进取的创业精神，并将学xi先进事迹落实到实际行动中，落实到加快发展上，充分认清自身的社会价值，矢志不渝的奋斗，发挥自己的聪明才智，最终取得创业成功，为经济建设做出更大贡献，以实际行动落实为民兴办实事。本次街道创业明星报告会上，街道五个社区分别有两名创业明星分享了自己的创业历程，他们用自己的亲身经历告诉大家，创业是一个既艰辛又快乐的过程，其中也包含着心酸和汗水，他们也曾经在失业后迷茫过，但是靠着决心和毅力，不断地奋斗，只要你坚持从小事做起，靠自己的双手，走自主创业、自主就业的道路认准目标，就放心大胆的迈出这一步，只要坚持不懈，就会向成功迈进一步。我街道将号召全辖区居民向这些具有代表性和示范性的先进典型学xi，要在全辖区下岗职工中大力弘扬这些先进典型吃苦耐劳、艰苦奋斗的精神。希望我们在现有的基础上，进一步加大工作力度，采取切实可行的措施，推动我街道工作进入良性循环的轨道，为努力快发展，全面建小康，实现新跨越做出积极的贡献。#五泉街道●聚力至上#L博爱兰州的微博视频,2021-06-14 13:40:00,"((joy,0.4)),((pride,0.3)),((inspiration,0.3))"
4648438051899547,【聚焦创业“泉”心为民】@五泉街道召开创业明星报告会--(现场实况⑦创业明星演讲)#红色百年话陇原##五泉街道五全服务#就业是民生之本、和谐之基。做好就业工作，关系亿万人民群众的切身利益，关系改革发展稳定的大局，关系经济发展和社会稳定，关系实现全面建设小康社会的宏伟目标。2021年5月21日下午，五泉街道召开了2021年创业明星报告会，目的就是引导辖区群众克服畏惧和依赖心理，提高创业就业的主动意识和竞争意识，以先进典型为榜样，学xi他们迎难而上、勇于开拓、锐意进取的创业精神，并将学xi先进事迹落实到实际行动中，落实到加快发展上，充分认清自身的社会价值，矢志不渝的奋斗，发挥自己的聪明才智，最终取得创业成功，为经济建设做出更大贡献，以实际行动落实为民兴办实事。本次街道创业明星报告会上，街道五个社区分别有两名创业明星分享了自己的创业历程，他们用自己的亲身经历告诉大家，创业是一个既艰辛又快乐的过程，其中也包含着心酸和汗水，他们也曾经在失业后迷茫过，但是靠着决心和毅力，不断地奋斗，只要你坚持从小事做起，靠自己的双手，走自主创业、自主就业的道路认准目标，就放心大胆的迈出这一步，只要坚持不懈，就会向成功迈进一步。我街道将号召全辖区居民向这些具有代表性和示范性的先进典型学xi，要在全辖区下岗职工中大力弘扬这些先进典型吃苦耐劳、艰苦奋斗的精神。希望我们在现有的基础上，进一步加大工作力度，采取切实可行的措施，推动我街道工作进入良性循环的轨道，为努力快发展，全面建小康，实现新跨越做出积极的贡献。#五泉街道●聚力至上#L博爱兰州的微博视频,2021-06-15 19:44:00,"((positivity,0.5)),((inspiration,0.3)),((determination,0.2))"
4652119951676130,“毒果”停止营运，所属集团有员工失业，行政长官林郑月娥表示，雇员问题只能用劳工政策处理，强调政府依法办事，并非打击新闻自由。L无心简影的微博视频,2021-06-25 23:34:00," Sure, I'd be happy to help! Here's the output for the emotions contained in the given Chinese text:

({anger, 0.4}, {sadness, 0.3}, {frustration, 0.2})

The main emotions in the text are anger, sadness, and frustration. The weight values represent the intensity of each emotion, with higher values indicating a stronger presence of that emotion."
4648453239475600,今日最难的事情因为经纪人被粉丝辱骂#我现在失业了,2021-06-15 20:44:00," Sure, I'd be happy to help! Here's my analysis of the emotions in your input text:

({anger, 0.7}, {frustration, 0.3}, {disappointment, 0.2}, {sadness, 0.1})

The main emotions in the text are anger and frustration, with a weight of 0.7 and 0.3 respectively. There is also a hint of disappointment and sadness, but to a lesser extent."
4648758081750331,【#5月份国民经济保持稳定恢复#】国家统计局16日发布的数据显示，5月份，国民经济持续恢复，继续呈现稳中加固、稳中向好态势。5月份，全国规模以上工业增加值同比增长8.8%，两年平均增长6.6%；社会消费品零售总额35945亿元，同比增长12.4%，两年平均增长4.5%；货物进出口总额31361亿元，同比增长26.9%；全国城镇调查失业率为5.0%，比4月份下降0.1个百分点。（新华社）,2021-06-16 16:55:00,"((stability,0.5)),((optimism,0.4)),((growth,0.3)),((expectation,0.2))"
4648500904860951,今天好充实啊，失业那么久这两天终于不怎么焦虑了，练了好久的琴啊，以前老是逃避练琴，只练老师布置的，今天自己学了即兴伴奏好快乐好快乐，享受下来真的是不一样的感觉哇咔咔，卖了衣服也拍了衣服，就是外卖踩雷了，第一次给了第一个差评，以前很懒，也不想去计较任何事情，现在愿意去说出来了，觉得好舒服哦！此刻等待烧烤ing。。,2021-06-15 23:54:00,"((happiness,0.8)),((relief,0.2)),((accomplishment,0.1)),((excitement,0.1))"
4713330150736500,btv跨界喜剧王比悲伤更悲伤的故事失业的年轻人碰上土豪小品#娱乐综艺##明星日常#L约兽影视的微博视频,2021-12-11 21:22:00," Sure! I'd be happy to help. Here's my analysis of the emotions in the given input text:

({happiness, 0.4}, {sadness, 0.6}, {anger, 0.1}, {fear, 0.1})

Please note that the weights are subjective and based on my interpretation of the input text. The emotions are:

* Happiness: The word ""娱乐"" (entertainment) and the hashtags #娱乐综艺 and #明星日常 suggest a positive and enjoyable atmosphere. The weight of happiness is 0.4.
* Sadness: The word ""失业"" (unemployment) and the phrase ""年轻人"" (young people) suggest a negative and difficult situation. The weight of sadness is 0.6.
* Anger: The word ""btv"" (a Chinese video-sharing platform) and the phrase ""微博视频"" (micro-blog video) suggest frustration or annoyance. The weight of anger is 0.1.
* Fear: The word ""土豪"" (soil tyrant) is a derogatory term used to describe someone who is perceived as being arrogant or domineering. The weight of fear is 0.1.

Please note that the emotions are not mutually exclusive, and the weights are subject to interpretation."
4650672521479909,人的一生都在不断遇见问题并且解决问题！哪怕是不知道相逢日期的分离，不知道原因源头的过敏，不知道什么时候会失业的迷惑监管。遇见就解决，所有的一切都会在将来成为过去晚安大家小浩今天说，大家今天一天辛苦了，也有安慰到我,2021-06-21 23:43:00," Based on the input text, the emotions present are:

(positivity, 0.8), (frustration, 0.2), (sadness, 0.1), (anxiety, 0.1)

Here's the breakdown:

* Positivity: The phrase ""人的一生都在不断遇见问题并且解决问题"" (people's lives are constantly encountering and solving problems) conveys a sense of hope and optimism, with a weight of 0.8.
* Frustration: The phrase ""不知道相逢日期的分离"" (not knowing the date of separation) and ""不知道原因源头的过敏"" (not knowing the source of the problem) suggest a sense of frustration, with a weight of 0.2.
* Sadness: The phrase ""不知道什么时候会失业的迷惑监管"" (not knowing when to lose one's job) and ""大家今天一天辛苦了"" ( everyone today is tired) convey a sense of sadness, with a weight of 0.1.
* Anxiety: The phrase ""遇见就解决"" (meeting and solving problems) and ""所有的一切都会在将来成为过去"" (everything will become the past in the future) suggest a sense of anxiety about the future, with a weight of 0.1."
